DATE,MRTSSM451211USN
1992-01-01,790
1992-02-01,539
1992-03-01,535
1992-04-01,523
1992-05-01,552
1992-06-01,589
1992-07-01,592
1992-08-01,894
1992-09-01,861
1992-10-01,645
1992-11-01,642
1992-12-01,1165
1993-01-01,998
1993-02-01,568
1993-03-01,602
1993-04-01,583
1993-05-01,612
1993-06-01,618
1993-07-01,607
1993-08-01,983
1993-09-01,903
1993-10-01,669
1993-11-01,692
1993-12-01,1273
1994-01-01,1053
1994-02-01,635
1994-03-01,634
1994-04-01,610
1994-05-01,684
1994-06-01,724
1994-07-01,678
1994-08-01,1154
1994-09-01,1022
1994-10-01,732
1994-11-01,772
1994-12-01,1409
1995-01-01,1308
1995-02-01,718
1995-03-01,695
1995-04-01,688
1995-05-01,785
1995-06-01,808
1995-07-01,782
1995-08-01,1248
1995-09-01,1102
1995-10-01,746
1995-11-01,850
1995-12-01,1466
1996-01-01,1373
1996-02-01,757
1996-03-01,743
1996-04-01,750
1996-05-01,853
1996-06-01,838
1996-07-01,786
1996-08-01,1359
1996-09-01,1040
1996-10-01,899
1996-11-01,908
1996-12-01,1599
1997-01-01,1558
1997-02-01,825
1997-03-01,813
1997-04-01,806
1997-05-01,894
1997-06-01,875
1997-07-01,830
1997-08-01,1301
1997-09-01,1158
1997-10-01,923
1997-11-01,994
1997-12-01,1765
1998-01-01,1463
1998-02-01,921
1998-03-01,882
1998-04-01,854
1998-05-01,919
1998-06-01,939
1998-07-01,881
1998-08-01,1385
1998-09-01,1246
1998-10-01,953
1998-11-01,990
1998-12-01,1849
1999-01-01,1514
1999-02-01,990
1999-03-01,976
1999-04-01,933
1999-05-01,976
1999-06-01,1031
1999-07-01,1023
1999-08-01,1386
1999-09-01,1240
1999-10-01,1019
1999-11-01,1088
1999-12-01,1996
2000-01-01,1505
2000-02-01,1090
2000-03-01,1031
2000-04-01,975
2000-05-01,1104
2000-06-01,1122
2000-07-01,1048
2000-08-01,1594
2000-09-01,1406
2000-10-01,1014
2000-11-01,1098
2000-12-01,1892
2001-01-01,1585
2001-02-01,1070
2001-03-01,1062
2001-04-01,934
2001-05-01,1070
2001-06-01,1077
2001-07-01,1005
2001-08-01,1820
2001-09-01,1406
2001-10-01,1015
2001-11-01,1098
2001-12-01,1956
2002-01-01,1971
2002-02-01,1000
2002-03-01,1008
2002-04-01,966
2002-05-01,1116
2002-06-01,1045
2002-07-01,1038
2002-08-01,1797
2002-09-01,1490
2002-10-01,997
2002-11-01,1059
2002-12-01,1950
2003-01-01,2056
2003-02-01,991
2003-03-01,925
2003-04-01,975
2003-05-01,1107
2003-06-01,1181
2003-07-01,1128
2003-08-01,2139
2003-09-01,1572
2003-10-01,1045
2003-11-01,1036
2003-12-01,2064
2004-01-01,2146
2004-02-01,1108
2004-03-01,1073
2004-04-01,1023
2004-05-01,1113
2004-06-01,1207
2004-07-01,1172
2004-08-01,2120
2004-09-01,1561
2004-10-01,1069
2004-11-01,1089
2004-12-01,2200
2005-01-01,2076
2005-02-01,1086
2005-03-01,1101
2005-04-01,997
2005-05-01,1120
2005-06-01,1154
2005-07-01,1214
2005-08-01,2218
2005-09-01,1554
2005-10-01,1064
2005-11-01,1151
2005-12-01,2257
2006-01-01,2225
2006-02-01,1101
2006-03-01,1092
2006-04-01,987
2006-05-01,1176
2006-06-01,1238
2006-07-01,1135
2006-08-01,2142
2006-09-01,1554
2006-10-01,1054
2006-11-01,1142
2006-12-01,2132
2007-01-01,2220
2007-02-01,1039
2007-03-01,1027
2007-04-01,930
2007-05-01,1134
2007-06-01,1161
2007-07-01,1220
2007-08-01,2327
2007-09-01,1578
2007-10-01,1129
2007-11-01,1227
2007-12-01,2179
2008-01-01,2300
2008-02-01,1157
2008-03-01,1026
2008-04-01,1004
2008-05-01,1158
2008-06-01,1073
2008-07-01,1121
2008-08-01,2425
2008-09-01,1471
2008-10-01,1024
2008-11-01,1034
2008-12-01,2008
2009-01-01,2189
2009-02-01,970
2009-03-01,945
2009-04-01,913
2009-05-01,1053
2009-06-01,1040
2009-07-01,1038
2009-08-01,2296
2009-09-01,1522
2009-10-01,960
2009-11-01,965
2009-12-01,1911
2010-01-01,2150
2010-02-01,948
2010-03-01,948
2010-04-01,858
2010-05-01,1015
2010-06-01,1020
2010-07-01,1003
2010-08-01,2134
2010-09-01,1400
2010-10-01,905
2010-11-01,978
2010-12-01,1879
2011-01-01,1950
2011-02-01,960
2011-03-01,881
2011-04-01,797
2011-05-01,936
2011-06-01,902
2011-07-01,865
2011-08-01,2142
2011-09-01,1335
2011-10-01,751
2011-11-01,797
2011-12-01,1400
2012-01-01,1716
2012-02-01,821
2012-03-01,756
2012-04-01,742
2012-05-01,887
2012-06-01,839
2012-07-01,785
2012-08-01,1836
2012-09-01,1097
2012-10-01,717
2012-11-01,755
2012-12-01,1318
2013-01-01,1658
2013-02-01,741
2013-03-01,707
2013-04-01,664
2013-05-01,821
2013-06-01,724
2013-07-01,706
2013-08-01,1569
2013-09-01,1108
2013-10-01,720
2013-11-01,744
2013-12-01,1327
2014-01-01,1482
2014-02-01,729
2014-03-01,683
2014-04-01,681
2014-05-01,792
2014-06-01,700
2014-07-01,704
2014-08-01,1700
2014-09-01,1068
2014-10-01,726
2014-11-01,728
2014-12-01,1332
2015-01-01,1485
2015-02-01,687
2015-03-01,657
2015-04-01,654
2015-05-01,752
2015-06-01,685
2015-07-01,695
2015-08-01,1550
2015-09-01,1066
2015-10-01,720
2015-11-01,726
2015-12-01,1321
2016-01-01,1429
2016-02-01,691
2016-03-01,684
2016-04-01,675
2016-05-01,745
2016-06-01,680
2016-07-01,655
2016-08-01,1502
2016-09-01,1039
2016-10-01,686
2016-11-01,715
2016-12-01,1239
2017-01-01,1373
2017-02-01,666
2017-03-01,684
2017-04-01,707
2017-05-01,761
2017-06-01,683
2017-07-01,647
2017-08-01,1372
2017-09-01,986
2017-10-01,669
2017-11-01,683
2017-12-01,1151
2018-01-01,1269
2018-02-01,689
2018-03-01,715
2018-04-01,689
2018-05-01,768
2018-06-01,707
2018-07-01,680
2018-08-01,1368
2018-09-01,976
2018-10-01,722
2018-11-01,752
2018-12-01,1270
2019-01-01,1136
2019-02-01,644
2019-03-01,664
2019-04-01,713
2019-05-01,763
2019-06-01,672
2019-07-01,646
2019-08-01,1226
2019-09-01,952
2019-10-01,710
